annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_98_lex_300_rex_300_site_peak_451_7_cobinding.tsv	5	15	0	332	0	98	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_50_lex_300_rex_300_site_peak_451_8_cobinding.tsv	28	30	15	399	7.125	50	2.85299758761332	0.767857142857143
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_110_lex_300_rex_300_site_peak_451_8_cobinding.tsv	19	6	0	282	0	110	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_60_lex_300_rex_300_site_peak_451_9_cobinding.tsv	34	6	1	392	1.922	60	1.01578299724093	0.191219387755102
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_33_lex_300_rex_300_site_peak_1735_1_cobinding.tsv	10	13	6	94	4.338	33	2.14990966753492	0.784531914893617
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_1735_2_cobinding.tsv	12	5	3	101	5.05	48	2.36457243229586	0.7
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_115_lex_300_rex_300_site_peak_1589_1_cobinding.tsv	11	5	1	99	1.8	115	0.925999418556223	0.272727272727273
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_97_lex_300_rex_300_site_peak_963_2_cobinding.tsv	7	10	0	111	0	97	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_1039_1_cobinding.tsv	10	16	6	68	2.55	49	1.40599235967584	0.75
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_54_lex_300_rex_300_site_peak_1646_2_cobinding.tsv	31	8	6	85	2.056	54	1.10835717809042	0.798211764705882
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_66_lex_300_rex_300_site_peak_310_3_cobinding.tsv	30	20	6	163	1.63	66	0.790772037862	0.44
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_104_lex_300_rex_300_site_peak_310_4_cobinding.tsv	9	12	1	122	1.13	104	0.298658315564515	0.185245901639344
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_145_lex_300_rex_300_site_peak_310_4_cobinding.tsv	8	8	0	86	0	145	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_163_lex_300_rex_300_site_peak_310_4_cobinding.tsv	7	10	0	79	0	163	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_41_lex_300_rex_300_site_peak_310_5_cobinding.tsv	28	20	4	214	1.529	41	0.703986603863431	0.314373831775701
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_310_5_cobinding.tsv	26	21	4	206	1.509	59	0.686164326061359	0.314985436893204
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_403_1_cobinding.tsv	24	12	5	167	2.899	56	1.58448152220665	0.538137724550898
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_128_lex_300_rex_300_site_peak_403_2_cobinding.tsv	5	9	0	133	0	128	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_46_lex_300_rex_300_site_peak_5469_1_cobinding.tsv	8	6	1	116	2.417	46	1.33170521649889	0.270870689655172
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_35_lex_300_rex_300_site_peak_5469_2_cobinding.tsv	9	20	6	151	5.033	35	2.35980226054848	0.766615894039735
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_41_lex_300_rex_300_site_peak_1885_1_cobinding.tsv	18	21	9	96	2.286	41	1.25459404303314	0.714375
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_2194_2_cobinding.tsv	5	20	3	79	2.37	48	1.30451104180995	0.66
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_78_lex_300_rex_300_site_peak_1647_2_cobinding.tsv	9	9	0	102	0	78	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_1647_4_cobinding.tsv	12	11	3	115	2.614	56	1.44042072075677	0.454608695652174
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_45_lex_300_rex_300_site_peak_1647_5_cobinding.tsv	10	6	4	120	8	45	3.01792190799726	0.8
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_130_lex_300_rex_300_site_peak_1647_5_cobinding.tsv	5	6	1	64	2.133	130	1.15898325116039	0.33328125
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_149_lex_300_rex_300_site_peak_1647_5_cobinding.tsv	5	9	2	50	2.222	149	1.21536797220348	0.53328
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_30_lex_300_rex_300_site_peak_1647_7_cobinding.tsv	7	10	1	122	1.743	30	0.882056070968626	0.228590163934426
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_1647_7_cobinding.tsv	6	13	3	107	4.115	49	2.07553263116736	0.615327102803738
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_34_lex_300_rex_300_site_peak_1647_8_cobinding.tsv	10	16	6	111	4.163	34	2.09186905530185	0.75009009009009
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_1864_5_cobinding.tsv	6	26	5	112	3.59	48	1.88362081628567	0.865446428571429
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_41_lex_300_rex_300_site_peak_1864_6_cobinding.tsv	21	13	8	95	2.784	41	1.52807116457874	0.761936842105263
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_105_lex_300_rex_300_site_peak_1864_6_cobinding.tsv	9	5	3	53	3.533	105	1.8611613657534	0.733264150943396
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_64_lex_300_rex_300_site_peak_1864_7_cobinding.tsv	6	7	2	77	3.667	64	1.91341603328531	0.523857142857143
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_45_lex_300_rex_300_site_peak_1864_8_cobinding.tsv	13	17	7	140	4.434	45	2.1807843910787	0.728442857142857
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_99_lex_300_rex_300_site_peak_268_1_cobinding.tsv	6	6	1	77	2.139	99	1.16285452819051	0.305571428571429
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_31_lex_300_rex_300_site_peak_268_2_cobinding.tsv	21	17	12	118	3.966	31	2.02361021518265	0.873864406779661
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_63_lex_300_rex_300_site_peak_268_2_cobinding.tsv	20	22	9	105	2.148	63	1.16864203555884	0.675085714285714
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_32_lex_300_rex_300_site_peak_268_3_cobinding.tsv	17	24	10	121	2.966	32	1.61635769699669	0.759884297520661
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_73_lex_300_rex_300_site_peak_648_1_cobinding.tsv	12	16	3	129	2.016	73	1.08133962745194	0.390697674418605
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_90_lex_300_rex_300_site_peak_3291_2_cobinding.tsv	8	7	1	111	1.982	90	1.05797006863733	0.249981981981982
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_52_lex_300_rex_300_site_peak_778_2_cobinding.tsv	7	6	4	85	8.095	52	3.03474394932473	0.857117647058824
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_52_lex_300_rex_300_site_peak_778_5_cobinding.tsv	10	10	3	97	2.91	52	1.58976348698498	0.51
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_91_lex_300_rex_300_site_peak_778_5_cobinding.tsv	8	5	2	67	3.35	91	1.78659636189081	0.55
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_39_lex_300_rex_300_site_peak_778_6_cobinding.tsv	7	6	2	93	4.429	39	2.17919253938802	0.523860215053763
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_57_lex_300_rex_300_site_peak_3495_1_cobinding.tsv	6	12	1	91	1.264	57	0.447843644362086	0.236131868131868
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_55_lex_300_rex_300_site_peak_3495_3_cobinding.tsv	9	7	2	148	4.698	55	2.26243315763135	0.444405405405405
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_64_lex_300_rex_300_site_peak_2724_1_cobinding.tsv	13	20	2	112	0.862	64	-0.0558912008920451	0.238589285714286
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_45_lex_300_rex_300_site_peak_2724_2_cobinding.tsv	9	25	6	124	3.307	45	1.76850194743426	0.746741935483871
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_61_lex_300_rex_300_site_peak_3582_3_cobinding.tsv	22	11	5	144	2.975	61	1.62058641045188	0.578472222222222
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_162_lex_300_rex_300_site_peak_3582_4_cobinding.tsv	6	5	0	70	0	162	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_3582_6_cobinding.tsv	14	10	4	101	2.886	48	1.57821416547245	0.571485148514852
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_51_lex_300_rex_300_site_peak_1920_1_cobinding.tsv	11	10	2	202	3.673	51	1.91571210014802	0.345480198019802
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_91_lex_300_rex_300_site_peak_1920_1_cobinding.tsv	9	22	3	159	2.409	91	1.32711247074709	0.42422641509434
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_121_lex_300_rex_300_site_peak_1920_1_cobinding.tsv	6	26	1	126	0.808	121	-0.139235797371172	0.198793650793651
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_1920_2_cobinding.tsv	19	41	9	290	3.35	40	1.78659636189081	0.589137931034483
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_70_lex_300_rex_300_site_peak_1920_2_cobinding.tsv	12	50	3	257	1.285	70	0.469885976274464	0.295
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_30_lex_300_rex_300_site_peak_1920_3_cobinding.tsv	45	72	23	365	2.591	30	1.42814239097833	0.667271232876712
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_325_3_cobinding.tsv	5	25	2	79	1.264	47	0.447843644362086	0.448
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_41_lex_300_rex_300_site_peak_233_1_cobinding.tsv	5	6	0	174	0	41	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_79_lex_300_rex_300_site_peak_14_4_cobinding.tsv	10	12	4	157	5.233	79	2.41494732802091	0.59996178343949
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_133_lex_300_rex_300_site_peak_3382_1_cobinding.tsv	7	8	1	57	1.018	133	0.160920188181103	0.250035087719298
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_52_lex_300_rex_300_site_peak_697_1_cobinding.tsv	6	34	2	131	1.284	52	0.468843942974638	0.372458015267176
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_67_lex_300_rex_300_site_peak_697_2_cobinding.tsv	30	7	1	135	0.643	67	-0.428565884123491	0.171466666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_71_lex_300_rex_300_site_peak_697_3_cobinding.tsv	11	33	3	165	1.364	71	0.549915553621956	0.338933333333333
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_138_lex_300_rex_300_site_peak_1322_1_cobinding.tsv	9	5	0	80	0	138	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_71_lex_300_rex_300_site_peak_1322_2_cobinding.tsv	11	5	1	87	1.582	71	0.750177705593057	0.272758620689655
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_2628_1_cobinding.tsv	13	12	3	47	0.904	42	0.00575926928868495	0.423148936170213
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_71_lex_300_rex_300_site_peak_1506_1_cobinding.tsv	12	14	3	102	1.821	71	0.94185751900344	0.410617647058824
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_121_lex_300_rex_300_site_peak_1506_1_cobinding.tsv	6	12	2	69	1.917	121	1.01221108395087	0.444521739130435
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_50_lex_300_rex_300_site_peak_1506_2_cobinding.tsv	18	19	3	129	1.132	50	0.301002256032814	0.298356589147287
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_70_lex_300_rex_300_site_peak_320_1_cobinding.tsv	18	17	3	112	1.098	70	0.260627908126699	0.313714285714286
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_3693_1_cobinding.tsv	12	30	4	150	1.667	47	0.82130203988953	0.422306666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_108_lex_300_rex_300_site_peak_3693_1_cobinding.tsv	5	8	1	109	2.725	108	1.49825086752783	0.3
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_140_lex_300_rex_300_site_peak_3693_1_cobinding.tsv	5	6	0	68	0	140	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_61_lex_300_rex_300_site_peak_3693_2_cobinding.tsv	46	35	17	215	2.27	61	1.24488705912353	0.675720930232558
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_93_lex_300_rex_300_site_peak_3693_2_cobinding.tsv	27	22	7	169	1.992	93	1.06488285158485	0.49505325443787
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_112_lex_300_rex_300_site_peak_3693_2_cobinding.tsv	25	14	8	151	3.451	112	1.82822536035888	0.708483443708609
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_32_lex_300_rex_300_site_peak_3693_3_cobinding.tsv	36	38	17	222	2.759	32	1.51551061996901	0.708391891891892
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_51_lex_300_rex_300_site_peak_3693_3_cobinding.tsv	33	22	11	203	3.076	51	1.66721091248087	0.66671921182266
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_65_lex_300_rex_300_site_peak_3693_3_cobinding.tsv	29	6	4	173	3.977	65	2.02750795682646	0.71264161849711
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_33_lex_300_rex_300_site_peak_3693_4_cobinding.tsv	32	6	6	196	6.125	33	2.63807383718072	1
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_3693_6_cobinding.tsv	15	13	12	206	12.677	42	3.67547723060941	0.984621359223301
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_67_lex_300_rex_300_site_peak_484_2_cobinding.tsv	7	8	3	114	6.107	67	2.63389614591908	0.642842105263158
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_449_3_cobinding.tsv	12	38	6	134	1.763	40	0.897627674279551	0.57889552238806
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_61_lex_300_rex_300_site_peak_2943_1_cobinding.tsv	46	49	29	118	1.518	61	0.694211607767891	0.849050847457627
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_82_lex_300_rex_300_site_peak_2943_1_cobinding.tsv	42	16	6	111	0.991	82	0.12565110166152	0.464252252252252
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_107_lex_300_rex_300_site_peak_2943_1_cobinding.tsv	32	22	10	92	1.307	107	0.492622328574446	0.625086956521739
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_46_lex_300_rex_300_site_peak_2943_2_cobinding.tsv	45	27	22	127	2.3	46	1.26303440583379	0.905511811023622
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_100_lex_300_rex_300_site_peak_2943_2_cobinding.tsv	27	10	1	86	0.319	100	-1.25497785096274	0.13353488372093
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_79_lex_300_rex_300_site_peak_2943_3_cobinding.tsv	14	11	3	99	1.929	79	1.02076886509457	0.428666666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_99_lex_300_rex_300_site_peak_2943_3_cobinding.tsv	10	12	1	82	0.683	99	-0.352915787371046	0.174914634146341
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_54_lex_300_rex_300_site_peak_2943_4_cobinding.tsv	14	11	1	113	0.734	54	-0.261880711217424	0.155893805309735
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_74_lex_300_rex_300_site_peak_2943_4_cobinding.tsv	12	13	5	96	3.077	74	1.66766509005141	0.641041666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_33_lex_300_rex_300_site_peak_248_4_cobinding.tsv	7	18	3	70	1.667	33	0.82130203988953	0.523914285714286
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_248_5_cobinding.tsv	20	14	7	75	1.875	40	0.981852653289741	0.675
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_80_lex_300_rex_300_site_peak_248_6_cobinding.tsv	11	10	2	77	1.4	80	0.584962500721156	0.345454545454545
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_53_lex_300_rex_300_site_peak_5133_2_cobinding.tsv	8	16	1	98	0.766	53	-0.207561069935362	0.179775510204082
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_100_lex_300_rex_300_site_peak_5133_2_cobinding.tsv	7	10	2	67	1.914	100	1.0100636833447	0.428507462686567
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_120_lex_300_rex_300_site_peak_5133_2_cobinding.tsv	6	6	1	53	1.472	120	0.652601217596519	0.305509433962264
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_5133_3_cobinding.tsv	16	17	6	99	2.184	47	1.19156265070076	0.595636363636364
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_67_lex_300_rex_300_site_peak_5133_3_cobinding.tsv	12	12	3	85	1.771	67	0.903809558578697	0.437541176470588
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_100_lex_300_rex_300_site_peak_5133_3_cobinding.tsv	5	6	1	63	2.1	100	1.13750352374994	0.333333333333333
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_53_lex_300_rex_300_site_peak_5133_4_cobinding.tsv	13	10	4	81	2.492	53	1.37406571822254	0.584543209876543
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_33_lex_300_rex_300_site_peak_5133_6_cobinding.tsv	19	15	11	98	3.782	33	1.95680011805158	0.887612244897959
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_84_lex_300_rex_300_site_peak_1751_2_cobinding.tsv	12	9	0	107	0	84	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_90_lex_300_rex_300_site_peak_1751_3_cobinding.tsv	8	8	4	97	6.062	90	2.62339868237726	0.749938144329897
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_64_lex_300_rex_300_site_peak_18_4_cobinding.tsv	41	24	5	406	2.063	64	1.11303366529989	0.30487684729064
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_82_lex_300_rex_300_site_peak_18_4_cobinding.tsv	36	48	6	363	1.26	82	0.443606651475615	0.270743801652893
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_125_lex_300_rex_300_site_peak_18_4_cobinding.tsv	27	12	0	241	0	125	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_165_lex_300_rex_300_site_peak_18_4_cobinding.tsv	17	13	1	157	0.71	165	-0.3040061868901	0.131146496815287
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_53_lex_300_rex_300_site_peak_18_5_cobinding.tsv	26	24	5	427	3.421	53	1.81598522720104	0.360526932084309
